A0_B,A0_G,A0_R,A10_B,A10_G,A10_R,A11_B,A11_G,A11_R,A12_B,A12_G,A12_R,A13_B,A13_G,A13_R,A14_B,A14_G,A14_R,A15_B,A15_G,A15_R,A1_B,A1_G,A1_R,A2_B,A2_G,A2_R,A3_B,A3_G,A3_R,A4_B,A4_G,A4_R,A5_B,A5_G,A5_R,A6_B,A6_G,A6_R,A7_B,A7_G,A7_R,A8_B,A8_G,A8_R,A9_B,A9_G,A9_R
106.69560185185185,143.2209799382716,195.72043209876543,48.395015432098766,69.74885030864198,111.74475308641975,52.43012345679012,84.15858796296297,120.3469212962963,34.86915895061728,55.240069444444444,84.44135030864197,35.62309413580247,48.053765432098764,77.23787808641976,43.52297839506173,62.723125,80.07377314814815,39.222492283950615,61.380756172839504,90.98224537037036,107.82289351851851,143.56729166666668,194.66078703703704,101.84429783950617,137.10155864197532,180.09655864197532,86.67986111111111,118.89261574074074,159.88422067901234,48.2145987654321,79.70106481481481,112.41609567901234,67.5299537037037,113.67787808641975,155.82306327160495,81.19814814814815,105.33819444444444,159.87797067901235,74.98847993827161,108.36802469135803,152.3608950617284,45.7970524691358,81.33199845679012,120.8595987654321,48.000802469135806,83.46472222222222,122.47771604938272
112.76551697530864,153.02731481481482,208.69265432098766,45.36289351851852,86.84935185185185,140.0635648148148,46.22563271604938,71.90581018518519,109.20689814814814,18.677793209876544,32.008125,49.771875,32.07889660493827,43.13969135802469,69.49800154320988,38.826635802469134,55.8501774691358,71.42231481481481,37.863695987654324,58.59739197530864,89.49337962962963,117.77287808641975,154.69507716049384,209.05402777777778,109.59918981481482,144.15935185185185,193.97574074074075,82.75278549382716,111.58979938271605,146.826149691358,85.69172839506173,124.22958333333334,171.15694444444443,69.2296913580247,99.37478395061729,136.03086419753086,87.54983024691359,135.7987962962963,192.08985339506174,90.65908950617283,115.38163580246913,161.44289351851853,39.85497685185185,66.19810956790124,90.34979938271604,49.90233796296296,86.52991512345679,126.45671296296297
114.40400462962963,155.6977237654321,212.8959799382716,47.51751543209877,87.90284722222222,131.12492283950618,50.205617283950616,90.23654320987654,135.29712962962964,34.60622685185185,50.792824074074076,76.66276234567901,34.64039351851852,49.85689814814815,72.40376543209877,47.50539351851852,75.97983024691358,96.15979166666666,27.898827160493827,48.33253858024691,74.476875,115.25888117283951,153.0744212962963,206.2204012345679,116.21090277777778,153.22499228395063,207.1058024691358,84.16609567901234,113.61320987654321,153.47466820987654,93.26032407407408,128.91889660493828,178.760362654321,82.20597222222223,118.88247685185185,165.09942901234567,63.704675925925926,91.4036111111111,132.74233024691358,76.14384259259259,112.94401234567901,156.0496913580247,55.79662808641975,82.15412808641975,116.1838425925926,46.47179783950617,81.09751543209876,116.78253858024691
111.28945216049382,149.74935956790122,205.26715277777777,36.02059413580247,67.93918981481481,104.81746913580247,36.644675925925924,61.03099537037037,91.26078703703703,62.00382716049383,85.59016203703703,122.0414737654321,36.40695216049383,53.777692901234566,80.45457561728395,42.358202160493825,68.35521604938272,88.64885802469136,43.04429012345679,76.9185262345679,114.79493055555555,114.51122685185184,155.4076388888889,211.27389660493827,114.53012345679012,153.07694444444445,209.2771836419753,87.51270833333334,116.5340586419753,157.72289351851853,95.2220987654321,130.28969907407406,181.4557175925926,77.2936188271605,117.72969907407408,165.90787037037038,65.66802469135803,98.15341049382717,138.27806327160494,75.40668209876543,102.10800925925926,142.85491512345678,73.19193672839506,100.5237962962963,144.09851080246915,41.17559413580247,69.86185185185185,100.27193672839506
110.23466049382716,146.6948688271605,200.23715277777777,39.44054012345679,78.82893518518519,119.6248225308642,43.76581018518519,69.29420524691358,99.2578549382716,54.932299382716046,76.66233796296297,112.36314043209876,32.2310262345679,47.86510030864198,75.5421913580247,38.084390432098765,61.696234567901236,77.55964506172839,33.06797839506173,55.36001543209876,76.18614969135803,111.95099537037036,151.56733024691357,208.06105709876545,111.55496141975308,151.42560185185187,204.38889660493828,93.0404475308642,124.50522376543209,167.2711188271605,96.28934413580247,129.85132716049384,180.7867361111111,82.10042438271606,124.19895833333334,175.32752314814815,66.37121913580246,103.21662808641975,148.4040200617284,97.66481481481482,131.07162037037037,180.6132021604938,69.00210648148148,95.8801388888889,138.6618672839506,37.27758487654321,67.58458333333333,101.22733024691358
105.58286265432099,139.55039351851852,189.39766975308643,48.6510725308642,90.94972222222222,138.09087191358026,39.87310185185185,66.30449845679013,98.34713734567902,52.01368827160494,74.35563271604939,108.41047067901235,31.763001543209878,46.111111111111114,72.99460648148148,41.08548611111111,67.68756172839507,87.13591820987655,36.23260802469136,71.0250462962963,100.44009259259259,112.19856481481482,153.09618827160494,209.99613425925926,90.7987885802469,128.21077160493826,176.017862654321,88.33351080246914,120.86901234567901,161.82980709876543,92.0048225308642,124.08459104938271,172.01182098765432,79.87628858024691,120.7412962962963,171.20896604938272,68.17305555555555,108.33895061728396,150.51570216049382,83.47867283950617,117.91936728395062,164.55270061728396,75.29864969135802,103.38819444444445,147.874737654321,38.00712191358025,66.94828703703703,100.8104012345679
104.4008024691358,135.92152777777778,183.2151311728395,46.9143287037037,84.5835725308642,128.46564814814815,55.987307098765434,95.71676697530864,130.3186265432099,60.13594135802469,83.42542438271605,119.61913580246913,28.64868827160494,40.151998456790125,66.24001543209877,43.15954475308642,71.4260725308642,92.40141975308642,42.69108796296296,75.5862037037037,111.3797762345679,93.39319444444445,129.99135030864198,181.36733024691358,79.73792438271605,113.9005787037037,161.98962962962963,49.6641512345679,70.86125771604938,100.29548611111112,90.82313271604939,120.49036265432099,166.68219135802468,67.64769290123456,106.36056327160493,152.89618827160493,49.548101851851854,79.67922067901235,118.55210648148149,51.526311728395065,84.20568672839507,107.87570216049383,77.18248456790124,103.4872762345679,146.04574845679014,36.15832561728395,63.42695987654321,96.81231481481481
105.40577160493827,136.72158179012345,182.8303549382716,42.85824074074074,70.20125771604938,108.54308641975308,30.728510802469135,50.89141975308642,75.62662808641976,54.021967592592596,74.24986111111112,106.09293981481481,37.19867283950617,56.3516975308642,86.28568672839506,43.743163580246915,72.2137962962963,93.38925154320988,35.65872685185185,60.66439043209876,77.81889660493827,95.27688271604939,130.24783179012346,181.49065586419752,82.14808641975308,114.89432098765432,164.81881172839505,73.8827237654321,100.60369598765432,137.30058641975307,100.13371913580247,130.1778086419753,177.22208333333333,59.82266975308642,89.78371141975309,131.33787037037038,52.723132716049385,82.6658024691358,127.13944444444445,30.88369598765432,47.81351851851852,72.46096450617284,75.97989197530865,100.27951388888889,139.9029552469136,55.72815586419753,90.72188271604938,133.2987037037037
105.2395138888889,136.21068672839507,182.5595987654321,41.61284722222222,65.36077160493826,104.09635802469136,28.699645061728393,45.68403549382716,70.9456712962963,38.86625,56.909753086419755,84.47625,47.111118827160496,74.57230709876544,114.27630401234568,39.59760030864197,61.70381172839506,77.42900462962963,36.38442901234568,58.705987654320985,83.93815586419753,97.511875,136.75211419753086,192.88594907407406,79.77668981481482,114.27474537037037,164.0379861111111,82.9508487654321,111.76577160493827,152.77510802469135,94.83212962962963,124.75823302469136,169.45377314814814,77.75286265432099,97.71457561728396,150.20566358024692,52.76292438271605,67.97260802469135,109.67019290123457,59.249837962962964,84.56814043209877,120.48383487654321,67.21780864197531,93.59608024691359,131.15836419753086,47.07733024691358,83.81038580246914,133.71922067901235
99.3321836419753,130.41011574074074,175.62479938271605,50.42250771604938,77.25996141975308,117.19672067901234,59.43920524691358,92.30476851851851,133.4442824074074,45.977916666666665,66.81179012345679,94.2304475308642,33.4879475308642,45.13395061728395,95.28773919753087,32.12064043209877,48.17056327160494,61.34445216049383,29.694891975308643,47.66920524691358,72.92822530864197,85.27690586419753,123.68243055555556,174.3235185185185,60.765038580246916,87.64005401234567,127.3000462962963,53.29226080246914,77.14417438271605,110.06983024691358,83.89433641975309,113.34242283950617,156.4213425925926,78.01203703703703,117.13283950617284,165.01810956790123,49.3572762345679,68.92059413580247,101.84996913580247,67.98820216049383,99.7616975308642,143.43271604938272,64.80588734567901,91.44653549382716,131.52925925925925,61.0712037037037,91.62658179012345,146.16979938271604
101.10829475308643,132.08167438271605,179.5042824074074,34.73939814814815,50.90752314814815,77.74257716049382,39.14945987654321,64.45045524691358,99.48389660493827,42.59029320987654,65.32237654320987,97.21496141975308,50.40071759259259,79.73557870370371,120.12981481481482,38.594722222222224,58.58577160493827,72.18479166666667,40.82762345679012,64.86673611111111,97.0699537037037,77.53475308641976,116.52481481481482,165.35030092592592,35.759351851851854,58.07301697530864,88.55802469135803,43.333325617283954,70.41019290123457,98.5985262345679,90.18087191358025,119.61320987654321,164.05965277777779,76.3264737654321,114.72997685185184,161.73168209876542,59.282168209876545,75.23427469135802,109.20557870370371,37.8055787037037,59.612121913580246,89.99248456790123,53.64831018518519,74.99448302469136,107.10692901234567,69.61224537037037,113.2046450617284,160.40408179012346
102.64811728395061,135.70996913580248,186.01766203703704,27.15952160493827,46.194452160493825,72.73206018518519,42.36554783950617,70.58052469135802,107.35229938271605,66.10657407407408,88.92398919753086,123.1156712962963,50.01992283950617,75.47444444444444,114.80829475308641,38.58277777777778,57.35431327160494,70.45720679012345,36.522461419753085,56.93718364197531,86.30861882716049,83.88050154320987,124.16743827160494,174.07590277777777,76.42867283950618,117.68229938271605,166.34465277777778,55.806427469135805,81.33391203703704,113.6983487654321,92.97274691358025,122.88286265432099,168.90462191358026,81.28452160493828,111.1489274691358,156.75523919753087,30.768109567901234,50.27253086419753,74.85797067901234,45.24074845679012,77.70003858024691,110.6431712962963,83.8525,110.82146604938272,153.18442901234567,78.17898148148149,113.19229938271604,153.5435802469136
102.0077700617284,135.95831790123458,187.2817824074074,31.942492283950617,56.915864197530865,84.53992283950618,40.89061728395062,66.43059413580247,98.10693672839506,60.28509259259259,81.19693672839506,113.96905864197531,44.992152777777775,69.22255401234568,105.59901234567901,31.80578703703704,48.84408950617284,57.811010802469134,44.53618055555555,78.71273919753087,112.28638117283951,76.63101851851852,116.53895061728394,160.552762345679,60.786766975308645,93.05795524691358,129.5102777777778,45.982577160493825,66.69757716049382,93.30698302469136,91.55810956790124,123.17060956790124,170.5622762345679,61.04113425925926,100.50996913580246,144.6473688271605,61.45871913580247,104.3277700617284,151.45500771604938,46.540478395061726,75.52971450617284,110.6471450617284,76.09558641975309,102.43212962962963,142.44069444444443,51.351095679012346,86.9101388888889,130.49975308641976
92.06910493827161,129.6764197530864,176.91381172839507,47.673672839506175,77.94963734567901,115.98283179012346,50.74305555555556,87.0998225308642,131.1492438271605,44.252939814814816,75.36612654320987,110.99689814814815,30.912175925925926,43.52967592592593,67.87686728395062,48.108333333333334,75.35263888888889,91.54542438271605,41.302885802469135,71.96409722222222,102.57324845679013,69.44209104938271,104.4778163580247,141.98904320987654,59.26512345679012,86.96351851851851,125.04635802469136,48.875077160493824,72.40006944444444,102.04672839506173,70.96598765432098,108.63873456790124,153.39773919753085,69.34669753086419,115.50573302469135,167.71524691358024,57.93273148148148,90.23425154320988,132.67020061728394,50.224081790123456,81.01123456790124,116.38388117283951,51.088989197530864,83.13891203703703,122.63199845679013,41.67918209876543,70.49039351851852,105.69027777777778
95.18365740740741,129.78760802469137,177.607862654321,55.40494598765432,80.95914351851852,119.87590277777778,66.8124074074074,82.62793209876543,122.67601851851852,39.9177700617284,61.67729938271605,91.42354166666667,34.59673611111111,51.61287037037037,81.52207561728395,44.14101080246913,69.02195216049383,81.21395833333334,41.731766975308645,72.6854012345679,104.96159722222222,81.4764737654321,121.34922067901235,165.3118287037037,60.894243827160494,88.37814043209876,126.89810956790123,49.447854938271604,72.38604166666667,102.11936728395062,78.23301697530864,111.76800925925926,157.03240740740742,84.4049537037037,125.34939814814815,173.65279320987653,65.76614197530864,103.36814814814815,149.15160493827162,50.509220679012344,79.12540895061728,114.10833333333333,58.56293981481482,86.2596913580247,124.91777006172839,49.19871913580247,84.1576774691358,125.12885030864197
102.66680555555556,136.68092592592592,187.9575462962963,22.03615740740741,40.322106481481484,62.2111188271605,45.548796296296295,76.72237654320988,105.52261574074075,71.00273919753086,94.755,131.2556172839506,39.692492283950614,59.34594907407408,91.72423611111111,34.00934413580247,52.85828703703704,63.57724537037037,37.892854938271604,62.62726080246914,95.14081018518519,78.56119598765432,119.15514660493827,165.58257716049383,67.73233024691358,107.20277777777778,149.45970679012345,51.30570987654321,75.48771604938271,106.50384259259259,96.9826311728395,129.07945216049382,177.13401234567903,59.4607561728395,95.44966820987655,138.46838734567902,53.64921296296296,92.31630401234568,136.67868055555556,50.29851080246914,77.30757716049382,112.49457561728396,82.8892438271605,110.56243827160493,151.94956790123456,46.70101851851852,79.74773148148148,117.52773919753086
100.48722222222223,133.29788580246912,182.3600925925926,36.236118827160496,56.93698302469136,85.22766203703704,41.67564814814815,65.59626543209876,99.45992283950618,53.062029320987655,73.24968364197531,102.59730709876543,54.40093364197531,82.61067901234568,124.43451388888889,38.46199074074074,59.89332561728395,73.31466049382716,35.957199074074076,56.640972222222224,85.97573302469135,79.50219135802469,118.14872685185185,166.8202237654321,55.48860339506173,79.5388348765432,112.2170061728395,59.82875,87.6530787037037,120.68914351851852,90.76887345679012,120.995,165.9371913580247,70.32635802469136,105.47577160493827,150.83539351851852,31.39233024691358,51.26224537037037,77.38043981481482,43.7922299382716,75.51332561728395,109.33407407407407,80.49996913580247,108.62038580246913,149.554112654321,63.038464506172836,102.96962191358024,147.5624459876543
102.3366512345679,133.86538580246915,181.4802160493827,27.617546296296297,46.2390200617284,71.1551311728395,50.256952160493825,79.16591049382716,115.4823688271605,40.608217592592595,63.183387345679016,94.2920987654321,45.063912037037035,65.73967592592592,103.21181327160494,45.53100308641975,69.57635802469136,85.91184413580247,48.7691512345679,76.93703703703704,110.7013811728395,84.20255401234567,124.79698302469136,172.7455324074074,43.4608024691358,64.38000771604938,95.71266975308642,42.0631712962963,63.75597222222222,88.49623456790124,79.15313271604938,104.98558641975309,144.02689814814815,74.11010030864198,116.96702160493827,167.91019290123458,43.546720679012346,63.73146604938272,93.6034799382716,41.25353395061728,62.28439043209877,92.58118827160494,54.05140432098766,77.15619598765431,110.21739969135803,56.65462962962963,101.10592592592593,145.87301697530864
91.60802469135803,120.60874228395062,164.5724537037037,30.674444444444443,50.75574074074074,77.49653549382717,64.5236651234568,100.13113425925926,141.41712191358025,39.869166666666665,66.32229938271605,91.38468364197531,36.40792438271605,53.137191358024694,86.03132716049383,36.418194444444445,53.20496141975308,64.77797839506172,26.86425154320988,42.396381172839504,64.74185185185185,86.3900925925926,125.74715277777777,174.9786188271605,54.58733796296296,78.67523919753087,113.54966049382716,68.75440586419754,95.5214274691358,130.68855709876544,81.52066358024692,112.28336419753086,155.54026234567903,69.0487962962963,110.72894290123457,159.4113425925926,48.63506944444445,73.96016975308642,108.91674382716049,83.05625771604939,117.07886574074074,161.2325925925926,59.11101080246914,84.02718364197531,120.48744598765433,39.35024691358025,64.97388117283951,105.78800925925925
104.49012345679013,135.5357947530864,181.8908950617284,31.537476851851853,53.54002314814815,82.47497685185185,29.00318672839506,46.73363425925926,72.29762345679012,37.21956018518519,55.11503858024691,81.29793209876543,47.87394290123457,73.82721450617284,112.34124228395062,36.87820216049383,56.850524691358025,68.93769290123457,41.25594135802469,68.32691358024691,91.6432561728395,97.0422299382716,137.36565586419752,188.99278549382717,81.18543209876543,114.19933641975308,160.15527777777777,85.8079861111111,115.5880787037037,156.19286265432098,92.05768518518518,120.446875,163.52323302469136,73.95168981481481,98.86019290123457,141.82447530864198,43.07912037037037,66.55889660493827,101.47993055555555,48.22663580246913,69.75637345679013,100.11499228395061,65.02549382716049,90.72576388888889,127.57280092592593,51.88281635802469,90.43499228395062,132.5319598765432
99.28017746913581,129.33030092592594,173.60734567901235,35.53016203703704,62.62155092592592,89.38712962962963,59.07083333333333,101.98591049382716,129.54105709876544,31.95695987654321,47.41561728395062,70.75265432098766,40.40057098765432,60.52823302469136,91.43046296296296,48.111412037037034,75.83677469135803,95.94168209876543,32.55715277777778,55.62916666666667,81.1519212962963,97.96264660493827,130.62760030864197,180.89050154320987,67.03749228395061,94.25795524691358,133.8072222222222,63.969606481481485,89.69143518518518,122.14081018518519,79.95378858024691,109.06125,150.66769290123457,78.97929783950617,112.18746141975309,157.87657407407409,36.259297839506175,54.10574074074074,82.59695216049383,57.061967592592595,88.62847993827161,115.87126543209877,50.14560956790123,69.7741975308642,102.87804783950617,48.75886574074074,84.65473765432098,124.03300925925926
103.87214506172839,140.9892361111111,190.43511574074074,44.91828703703704,77.52367283950618,111.66083333333333,53.9291975308642,84.22404320987654,124.35846450617284,25.175979938271606,39.69806327160494,61.33235339506173,43.90858796296296,67.42097222222222,100.42585648148147,45.6804475308642,76.23222222222222,95.67920524691358,36.22667438271605,58.75625771604938,86.64821759259259,102.95994598765432,133.51211419753088,184.43578703703704,71.17403549382716,102.4753086419753,144.14679783950618,90.05114197530864,123.12718364197531,164.36399691358025,72.21934413580247,105.39030864197531,148.01020061728394,80.80483024691358,115.30072530864197,163.78252314814816,65.76819444444445,105.37202932098765,134.81360339506173,80.46808641975309,113.40942901234568,154.90488425925926,41.29965277777778,62.68427469135803,94.28746141975309,46.96554783950617,85.27619598765432,127.39605709876543
102.279375,136.45923611111112,187.22861111111112,51.80411265432099,83.6121450617284,124.50700617283951,49.376805555555556,74.95274691358024,112.89204475308642,43.69631172839506,77.2219212962963,112.43648148148148,40.24616512345679,62.38684413580247,96.52822530864198,43.16935185185185,63.410570987654324,79.63519290123457,36.13391975308642,56.995115740740744,84.91744598765432,63.51714506172839,93.41570216049382,136.1702237654321,98.13810185185186,137.9458024691358,191.1708101851852,95.29814043209876,130.72658950617284,175.77636574074074,67.46474537037037,100.56324845679012,145.05898919753088,55.696288580246915,91.21899691358024,119.40868827160494,66.86407407407407,100.45234567901234,139.1050848765432,99.24514660493827,136.24318672839507,187.99132716049382,43.6277700617284,79.90531635802469,119.15621913580247,47.60313271604938,83.3635725308642,119.80118827160494
49.93360339506173,76.60681327160493,111.80458333333333,49.261064814814816,79.47354166666666,119.18465277777777,18.82386574074074,31.128912037037036,50.0837962962963,40.36236111111111,70.10316358024691,102.87072530864198,48.2477237654321,68.99523919753086,105.51055555555556,44.10382716049383,64.62128086419753,78.74854166666667,12.200447530864198,22.576882716049383,36.79070987654321,75.70675925925926,110.13259259259259,155.25140432098766,118.43910493827161,161.6306635802469,217.39222222222222,90.57587191358024,127.06091049382717,170.60096450617283,48.74969907407407,80.80733024691358,104.78034722222222,53.14856481481481,88.49023148148149,120.7135725308642,71.5151774691358,105.39510030864197,149.75999228395062,65.4333024691358,96.65308641975308,137.16238425925926,57.15804012345679,89.37786265432099,116.96737654320988,57.18065586419753,97.25408950617285,139.7097839506173
50.15536265432099,77.7369212962963,112.47838734567901,52.71942901234568,83.49648919753086,123.93348765432098,18.87301697530864,31.428410493827162,50.743125,41.283233024691356,70.81281635802469,104.45288580246914,47.6616512345679,68.27542438271605,105.11777777777777,43.665177469135806,63.34814814814815,77.22521604938271,12.507885802469136,22.7635262345679,37.06878858024692,76.2329012345679,111.06091820987655,155.57827932098766,120.61141203703704,164.2160339506173,220.76861882716048,90.69160493827161,126.82354166666667,169.69067901234567,48.73581790123457,81.77279320987654,104.93118055555556,58.066512345679016,91.2986188271605,121.14077160493827,74.99413580246913,109.4398688271605,153.32222993827162,66.11672839506173,96.8491512345679,136.7150462962963,54.51793981481482,91.23858024691359,121.23039351851853,62.04039351851852,98.95399691358024,137.38664351851853
48.6093287037037,77.04976080246914,111.5839737654321,49.66005401234568,82.05918209876543,121.9901774691358,16.85235339506173,28.59204475308642,46.76719135802469,39.39948302469136,70.04136574074074,102.60119598765432,46.43499228395062,67.43186728395062,103.34076388888889,43.06148919753086,63.7991975308642,76.8932638888889,12.019251543209876,22.45718364197531,36.334506172839504,74.17610339506173,109.28546296296297,153.56010802469135,121.19885030864198,164.5305864197531,221.80989197530863,90.64472993827161,126.80261574074073,169.96608796296297,46.52332561728395,79.19716820987654,101.4426774691358,61.50065586419753,99.34897376543209,133.479112654321,82.28155092592593,119.92335648148148,167.0767438271605,66.05263117283951,97.61536265432099,137.47408179012345,50.438595679012344,85.9975,115.5525462962963,54.400100308641974,93.11315586419754,133.65377314814816
50.78724537037037,78.2536574074074,113.25064043209876,53.67786265432099,84.90067901234568,125.62885802469135,20.95346450617284,33.33616512345679,52.20109567901235,40.79145061728395,70.17315586419753,103.4287962962963,47.81314814814815,68.2174537037037,104.87966820987654,44.15768518518519,64.03858024691358,77.96663580246914,15.514591049382716,26.946975308641974,41.92459104938271,73.20443672839507,107.86025462962964,153.59234567901234,118.77225308641975,162.67875,221.16893518518518,91.1449537037037,126.82661265432098,170.3761111111111,47.63213734567901,79.89106481481481,103.05236882716049,62.677075617283954,100.5241975308642,135.33969135802468,96.98641975308642,137.17550925925926,187.7553163580247,65.93820216049383,96.51235339506172,136.36871913580248,52.98084104938272,89.42177469135802,120.65489197530864,53.17717592592592,87.19296296296297,128.67783179012346
53.04108024691358,81.93787037037038,120.78347993827161,45.34040895061728,77.30876543209877,113.29338734567901,8.720447530864197,17.42735339506173,31.963055555555556,48.87047839506173,78.45556327160494,114.76568672839507,47.77502314814815,68.9245061728395,104.98864197530864,40.50717592592593,61.82888117283951,76.35814043209876,9.913387345679013,18.363287037037036,31.743402777777778,107.15480709876543,149.64992283950616,205.64303240740742,118.46834104938272,164.39185185185184,223.45739969135803,91.62986111111111,125.50194444444445,168.92765432098764,50.10613425925926,81.20184413580247,114.07747685185186,68.49199845679013,105.25395061728395,148.36387345679012,76.62752314814814,120.33313271604938,170.81875,40.963047839506174,63.39319444444445,94.31819444444444,59.689413580246914,104.03047839506173,145.62639660493826,67.29519290123457,102.86221450617283,143.70864197530864
77.00667438271606,116.02996141975309,163.73956018518518,41.296543209876546,72.37706018518519,106.38944444444445,7.891427469135802,16.540501543209878,30.64122685185185,58.87412808641975,94.42768518518518,127.61840277777777,47.329729938271605,77.4057561728395,116.59494598765433,30.155578703703704,46.301203703703706,54.93932098765432,8.586589506172839,16.6829012345679,29.290154320987654,102.12261574074074,148.7185262345679,204.53346450617283,116.01930555555556,161.38836419753088,219.53831790123456,88.16497685185185,120.81970679012346,162.2827160493827,56.861628086419756,92.89543209876543,135.00435956790125,79.0183950617284,123.50818672839506,174.2138888888889,82.75476080246914,126.77878858024691,177.18734567901234,39.26304012345679,58.47005401234568,85.56544753086419,56.05858024691358,90.96505401234568,129.16449074074075,49.048341049382714,82.71389660493827,125.86614197530864
56.59067129629629,90.87040123456791,128.88752314814815,36.82685956790124,66.16310185185185,96.67055555555555,15.375925925925927,28.176828703703702,46.745756172839506,45.92243827160494,73.61666666666666,109.55833333333334,43.728302469135805,72.80530864197532,109.00813271604939,34.496512345679015,54.531219135802466,65.24550925925926,8.08221450617284,16.175208333333334,29.169336419753087,70.07763888888888,109.595625,154.7668209876543,94.03328703703704,133.9254938271605,185.70471450617285,81.39702932098766,113.58097222222223,152.5213811728395,66.79887345679012,117.89665895061728,165.8866049382716,64.88263117283951,116.01360339506172,159.0625540123457,82.82121141975308,127.08962191358025,178.69064043209877,37.87057870370371,59.61702160493827,85.75600308641975,55.872438271604935,95.29581018518519,130.51064814814814,51.43933641975308,105.65091049382715,135.643125
38.31212191358025,67.72823302469136,102.05670524691358,46.69658179012346,77.18092592592592,106.92827932098766,13.958796296296295,25.318912037037038,42.86009259259259,45.781797839506176,89.6063425925926,116.94300925925926,48.07389660493827,79.16520061728394,117.94125,37.3589274691358,58.57798611111111,70.53070987654321,11.094027777777777,20.753395061728394,35.617029320987655,58.99702932098766,89.31921296296296,129.86394290123457,93.11264660493828,130.18449845679012,182.17578703703703,81.86136574074074,114.17949845679013,149.0152700617284,48.57509259259259,90.44882716049382,126.76489197530864,67.19322530864197,108.32631944444445,154.02950617283952,73.43465277777777,115.66990740740741,161.5954475308642,44.59212191358025,68.4688425925926,93.26909722222223,48.51451388888889,97.45729166666666,130.3933950617284,66.73850308641975,117.76709104938271,170.5685725308642
57.71364969135802,90.93429783950617,133.42639660493828,38.596628086419756,70.04375771604938,91.9033487654321,34.05614969135802,57.66488425925926,88.09724537037037,59.386489197530864,103.22473765432099,147.69113425925926,44.35786265432099,73.95628858024692,98.80996913580248,24.524452160493826,36.93874228395062,41.38408179012346,26.90065586419753,45.06433641975308,70.41777006172839,63.383109567901236,96.40046296296296,140.58027777777778,106.56065586419753,148.2839274691358,204.9494984567901,87.81319444444445,117.72523148148149,158.54478395061727,45.84999228395062,71.19050925925926,104.3115200617284,56.39057098765432,95.02758487654322,132.14737654320987,72.11077932098766,115.6736574074074,151.93569444444444,73.44292438271604,104.27662808641975,142.51901234567902,56.51875,98.88506944444444,140.59833333333333,48.34036265432099,92.39050925925926,120.06425154320988
54.557932098765434,84.80135802469135,126.04716049382716,47.78016975308642,84.35916666666667,119.35605709876543,33.159128086419756,55.81784722222222,81.74195216049382,42.14045524691358,75.23807098765432,102.47891975308642,43.03042438271605,65.02739197530865,90.69729166666667,40.56634259259259,61.1251774691358,75.39108796296296,46.501481481481484,83.07762345679012,121.23416666666667,69.04672067901235,110.59660493827161,158.9060262345679,89.70309413580247,130.32189814814814,183.03694444444446,70.5916975308642,99.40448302469136,137.30925154320988,51.01690586419753,80.60033950617284,119.53326388888888,62.82837191358025,104.12708333333333,160.49751543209877,59.44209104938272,91.40997685185185,131.70824845679013,59.39023919753087,88.22160493827161,123.04702160493827,44.9,73.12728395061728,107.40875771604938,57.04094907407407,102.61346450617285,145.79730709876543
58.40226851851852,98.65564814814815,142.32291666666666,30.24398148148148,50.56985339506173,71.24420524691358,11.992770061728395,23.18008487654321,35.223765432098766,51.491890432098764,82.00031635802469,104.43754629629629,41.30681327160494,58.97358024691358,92.42027777777778,48.8691975308642,78.33859567901234,99.0897299382716,17.49502314814815,33.96246141975308,52.78682098765432,79.50378086419754,120.84653549382716,172.5195987654321,74.20825617283951,110.22012345679012,154.1447222222222,65.20412037037038,91.0783950617284,124.81317129629629,57.54657407407407,93.39871913580247,135.7814351851852,51.982006172839505,79.92530092592592,115.86260802469135,55.290216049382714,84.96624228395062,120.77056327160494,36.0070524691358,53.66374228395062,76.14087962962962,53.822044753086416,84.59052469135803,109.64130401234569,50.14650462962963,83.59680555555556,123.34293981481481
63.46351080246914,104.22375,150.69444444444446,37.18378858024691,66.65408950617284,96.32630401234567,10.179737654320988,20.984266975308643,34.384282407407404,40.189791666666665,60.01001543209877,91.92315586419753,31.803163580246913,40.98603395061728,62.76518518518518,31.375779320987654,47.53320987654321,51.16383487654321,7.242723765432099,16.105007716049382,27.413317901234567,56.15266203703704,90.16282407407408,134.452399691358,69.25823302469136,101.89537037037037,150.14958333333334,69.95399691358024,97.58183641975309,133.29334876543209,60.88861882716049,105.70037808641975,153.64465277777776,56.04719135802469,89.88814814814815,129.6840200617284,57.684375,92.56519290123457,134.66046296296295,40.011057098765434,54.902507716049385,78.6108024691358,50.12366512345679,87.81327932098766,127.37969907407407,34.61175925925926,60.363881172839505,91.55779320987655
60.499336419753085,96.43069444444444,143.29210648148148,47.683449074074076,81.1886188271605,117.13874228395062,39.52639660493827,69.40758487654321,103.68057098765432,57.13291666666667,92.11193672839507,133.32819444444445,34.25625771604938,45.48840277777778,78.43391975308641,40.180787037037035,63.2475,78.62597222222222,28.386442901234567,47.71331790123457,66.67789351851852,71.27679012345679,113.44561728395061,162.83564814814815,71.03689043209877,113.87800154320988,159.00011574074074,56.82344135802469,82.97131172839507,116.25094907407407,54.263125,89.66537037037037,132.37603395061728,62.45474537037037,104.09377314814814,150.42119598765433,50.95809413580247,80.5964274691358,123.41800925925926,52.82901234567901,79.29935956790123,117.39510030864197,54.139837962962964,94.29081018518518,135.88309413580248,58.41834104938272,102.33621913580247,152.23109567901236
